months,race,stops,month_tot,prop
2003-01-01,A,431,12563.0,0.03430709225503462
2003-01-01,B,6413,12563.0,0.5104672450847727
2003-01-01,H,4077,12563.0,0.32452439703892383
2003-01-01,W,1642,12563.0,0.1307012656212688
2003-02-01,A,282,10017.0,0.02815214135968853
2003-02-01,B,5110,10017.0,0.5101327742837177
2003-02-01,H,3283,10017.0,0.3277428371767994
2003-02-01,W,1342,10017.0,0.13397224717979436
2003-03-01,A,293,10810.0,0.027104532839962996
2003-03-01,B,5464,10810.0,0.5054579093432008
2003-03-01,H,3585,10810.0,0.33163737280296024
2003-03-01,W,1468,10810.0,0.13580018501387603
2003-04-01,A,266,10705.0,0.024848201774871556
2003-04-01,B,5732,10705.0,0.535450723960766
2003-04-01,H,3368,10705.0,0.31461933675852405
2003-04-01,W,1339,10705.0,0.1250817375058384
2003-05-01,A,365,11407.0,0.031997896028754275
2003-05-01,B,6141,11407.0,0.5383536425002191
2003-05-01,H,3296,11407.0,0.2889453844130797
2003-05-01,W,1605,11407.0,0.14070307705794688
2003-06-01,A,257,9893.0,0.025977964217123218
2003-06-01,B,5402,9893.0,0.546042656423734
2003-06-01,H,2910,9893.0,0.2941473769331851
2003-06-01,W,1324,9893.0,0.13383200242595775
2003-07-01,A,320,11380.0,0.028119507908611598
2003-07-01,B,6365,11380.0,0.5593145869947276
2003-07-01,H,3293,11380.0,0.28936731107205627
2003-07-01,W,1402,11380.0,0.12319859402460456
2003-08-01,A,451,13894.0,0.03246005469987045
2003-08-01,B,7491,13894.0,0.539153591478336
2003-08-01,H,4306,13894.0,0.3099179501943285
2003-08-01,W,1646,13894.0,0.1184684036274651
2003-09-01,A,298,13409.0,0.022223879483928705
2003-09-01,B,7558,13409.0,0.563651278991722
2003-09-01,H,3978,13409.0,0.2966664180774107
2003-09-01,W,1575,13409.0,0.11745842344693862
2003-10-01,A,466,14940.0,0.031191432396251672
2003-10-01,B,8045,14940.0,0.5384872824631861
2003-10-01,H,4845,14940.0,0.32429718875502006
2003-10-01,W,1584,14940.0,0.10602409638554217
2003-11-01,A,438,14526.0,0.030152829409334985
2003-11-01,B,8061,14526.0,0.5549359768690624
2003-11-01,H,4414,14526.0,0.30386892468676857
2003-11-01,W,1613,14526.0,0.11104226903483409
2003-12-01,A,271,10502.0,0.025804608645972196
2003-12-01,B,5922,10502.0,0.5638925918872596
2003-12-01,H,3226,10502.0,0.3071795848409827
2003-12-01,W,1083,10502.0,0.10312321462578557
2004-01-01,A,740,28143.0,0.026294282770138223
2004-01-01,B,16245,28143.0,0.5772305724336425
2004-01-01,H,8775,28143.0,0.3118004477134634
2004-01-01,W,2383,28143.0,0.08467469708275592
2004-02-01,A,1055,37475.0,0.028152101400933955
2004-02-01,B,20270,37475.0,0.5408939292861908
2004-02-01,H,12717,37475.0,0.33934623082054705
2004-02-01,W,3433,37475.0,0.09160773849232821
2004-03-01,A,913,28566.0,0.03196107260379472
2004-03-01,B,14925,28566.0,0.5224742701113212
2004-03-01,H,10025,28566.0,0.3509416789189946
2004-03-01,W,2703,28566.0,0.09462297836588952
2004-04-01,A,822,24268.0,0.03387176528762156
2004-04-01,B,12838,24268.0,0.529009395088182
2004-04-01,H,8118,24268.0,0.33451458711059834
2004-04-01,W,2490,24268.0,0.10260425251359816
2004-05-01,A,858,23827.0,0.036009568976371344
2004-05-01,B,13163,23827.0,0.5524405086666387
2004-05-01,H,7447,23827.0,0.31254459226927434
2004-05-01,W,2359,23827.0,0.09900533008771562
2004-06-01,A,744,26993.0,0.027562701441114362
2004-06-01,B,15200,26993.0,0.5631089541733042
2004-06-01,H,8409,26993.0,0.31152521023969176
2004-06-01,W,2640,26993.0,0.09780313414588968
2004-07-01,A,531,19681.0,0.026980336365022103
2004-07-01,B,11372,19681.0,0.5778161678776484
2004-07-01,H,5673,19681.0,0.28824754839693106
2004-07-01,W,2105,19681.0,0.10695594736039836
2004-08-01,A,542,18418.0,0.029427733738733846
2004-08-01,B,10447,18418.0,0.5672168530785101
2004-08-01,H,5304,18418.0,0.2879791508307091
2004-08-01,W,2125,18418.0,0.11537626235204691
2004-09-01,A,521,16400.0,0.03176829268292683
2004-09-01,B,8837,16400.0,0.5388414634146341
2004-09-01,H,5109,16400.0,0.31152439024390244
2004-09-01,W,1933,16400.0,0.11786585365853658
2004-10-01,A,625,21173.0,0.02951872668020592
2004-10-01,B,11350,21173.0,0.5360600765125395
2004-10-01,H,6705,21173.0,0.31667689982524916
2004-10-01,W,2493,21173.0,0.11774429698200538
2004-11-01,A,657,21068.0,0.031184735143345358
2004-11-01,B,11565,21068.0,0.548936776153408
2004-11-01,H,6605,21068.0,0.31350863869375356
2004-11-01,W,2241,21068.0,0.10636985000949307
2004-12-01,A,518,16393.0,0.031598853169035566
2004-12-01,B,8818,16393.0,0.5379125236381382
2004-12-01,H,5049,16393.0,0.30799731592753005
2004-12-01,W,2008,16393.0,0.12249130726529617
2005-01-01,A,1248,30801.0,0.04051816499464303
2005-01-01,B,16623,30801.0,0.5396902697964352
2005-01-01,H,9821,30801.0,0.31885328398428625
2005-01-01,W,3109,30801.0,0.10093828122463556
2005-02-01,A,1340,34320.0,0.03904428904428905
2005-02-01,B,17902,34320.0,0.5216200466200466
2005-02-01,H,11165,34320.0,0.32532051282051283
2005-02-01,W,3913,34320.0,0.11401515151515151
2005-03-01,A,1405,36189.0,0.03882395202962226
2005-03-01,B,17897,36189.0,0.49454254055099617
2005-03-01,H,11905,36189.0,0.32896736577413027
2005-03-01,W,4982,36189.0,0.13766614164525132
2005-04-01,A,1295,34799.0,0.03721371303773097
2005-04-01,B,18002,34799.0,0.5173137159113768
2005-04-01,H,11201,34799.0,0.3218770654329147
2005-04-01,W,4301,34799.0,0.12359550561797752
2005-05-01,A,1230,36559.0,0.03364424628682404
2005-05-01,B,19442,36559.0,0.531797915697913
2005-05-01,H,11659,36559.0,0.31890916053502555
2005-05-01,W,4228,36559.0,0.11564867748023742
2005-06-01,A,1148,32074.0,0.03579223046704496
2005-06-01,B,17665,32074.0,0.5507576229968199
2005-06-01,H,9791,32074.0,0.3052628297063042
2005-06-01,W,3470,32074.0,0.10818731682983102
2005-07-01,A,691,25815.0,0.026767383304280457
2005-07-01,B,14034,25815.0,0.5436374201045904
2005-07-01,H,8299,25815.0,0.32147975982955646
2005-07-01,W,2791,25815.0,0.10811543676157273
2005-08-01,A,756,25985.0,0.0290937079084087
2005-08-01,B,14199,25985.0,0.5464306330575331
2005-08-01,H,8171,25985.0,0.31445064460265537
2005-08-01,W,2859,25985.0,0.11002501443140274
2005-09-01,A,580,24200.0,0.023966942148760332
2005-09-01,B,13675,24200.0,0.5650826446280992
2005-09-01,H,7495,24200.0,0.30971074380165287
2005-09-01,W,2450,24200.0,0.1012396694214876
2005-10-01,A,742,30073.0,0.024673294982209954
2005-10-01,B,17236,30073.0,0.5731386958401223
2005-10-01,H,9180,30073.0,0.30525720746184287
2005-10-01,W,2915,30073.0,0.09693080171582483
2005-11-01,A,637,26409.0,0.02412056495891552
2005-11-01,B,14915,26409.0,0.564769586125942
2005-11-01,H,8097,26409.0,0.3066000227195274
2005-11-01,W,2760,26409.0,0.10450982619561514
2005-12-01,A,787,27004.0,0.029143830543623166
2005-12-01,B,14978,27004.0,0.554658569100874
2005-12-01,H,8304,27004.0,0.30750999851873795
2005-12-01,W,2935,27004.0,0.10868760183676493
2006-01-01,A,1262,42599.0,0.029625108570623723
2006-01-01,B,22373,42599.0,0.5252001220685931
2006-01-01,H,13945,42599.0,0.3273551022324468
2006-01-01,W,5019,42599.0,0.11781966712833634
2006-02-01,A,1289,40385.0,0.031917791259130864
2006-02-01,B,21601,40385.0,0.534876810697041
2006-02-01,H,12795,40385.0,0.31682555404234247
2006-02-01,W,4700,40385.0,0.1163798440014857
2006-03-01,A,1507,46226.0,0.032600700904253016
2006-03-01,B,25248,46226.0,0.5461861290183014
2006-03-01,H,14429,46226.0,0.3121403539133821
2006-03-01,W,5042,46226.0,0.10907281616406352
2006-04-01,A,1200,40193.0,0.02985594506506108
2006-04-01,B,22413,40193.0,0.5576344139526783
2006-04-01,H,12083,40193.0,0.3006244868509442
2006-04-01,W,4497,40193.0,0.1118851541313164
2006-05-01,A,1296,43003.0,0.03013743227216706
2006-05-01,B,23744,43003.0,0.5521475245913076
2006-05-01,H,13287,43003.0,0.30897844336441643
2006-05-01,W,4676,43003.0,0.10873659977210892
2006-06-01,A,1170,40101.0,0.029176329767337472
2006-06-01,B,22354,40101.0,0.55744245779407
2006-06-01,H,12181,40101.0,0.30375801102216904
2006-06-01,W,4396,40101.0,0.10962320141642352
2006-07-01,A,954,36703.0,0.02599242568727352
2006-07-01,B,20456,36703.0,0.5573386371686239
2006-07-01,H,11235,36703.0,0.3061057679208784
2006-07-01,W,4058,36703.0,0.11056316922322426
2006-08-01,A,983,41545.0,0.02366109038392105
2006-08-01,B,23012,41545.0,0.5539054037790347
2006-08-01,H,13126,41545.0,0.315946563966783
2006-08-01,W,4424,41545.0,0.10648694187026116
2006-09-01,A,990,39735.0,0.02491506228765572
2006-09-01,B,22610,39735.0,0.569019755882723
2006-09-01,H,11961,39735.0,0.3010192525481314
2006-09-01,W,4174,39735.0,0.10504592928148987
2006-10-01,A,1084,41329.0,0.02622855621960367
2006-10-01,B,23481,41329.0,0.56814827360933
2006-10-01,H,12027,41329.0,0.2910063151782042
2006-10-01,W,4737,41329.0,0.11461685499286216
2006-11-01,A,957,37021.0,0.02585019313362686
2006-11-01,B,21055,37021.0,0.5687312606358553
2006-11-01,H,10975,37021.0,0.2964533643067448
2006-11-01,W,4034,37021.0,0.108965181923773
2006-12-01,A,785,33435.0,0.02347839090773142
2006-12-01,B,19103,33435.0,0.5713473904590998
2006-12-01,H,9808,33435.0,0.2933452968446239
2006-12-01,W,3739,33435.0,0.11182892178854494
2007-01-01,A,1166,48135.0,0.024223537966136906
2007-01-01,B,26301,48135.0,0.546400747896541
2007-01-01,H,15401,48135.0,0.31995429521138463
2007-01-01,W,5267,48135.0,0.10942141892593747
2007-02-01,A,1065,39568.0,0.026915689446016983
2007-02-01,B,20969,39568.0,0.5299484431864132
2007-02-01,H,12803,39568.0,0.3235695511524464
2007-02-01,W,4731,39568.0,0.11956631621512333
2007-03-01,A,1154,41193.0,0.02801446847765397
2007-03-01,B,21229,41193.0,0.5153545505304299
2007-03-01,H,13518,41193.0,0.3281625518898842
2007-03-01,W,5292,41193.0,0.1284684291020319
2007-04-01,A,1074,38462.0,0.027923664916021006
2007-04-01,B,20527,38462.0,0.5336955956528522
2007-04-01,H,12440,38462.0,0.3234361187665748
2007-04-01,W,4421,38462.0,0.11494462066455202
2007-05-01,A,1126,37909.0,0.02970270911920652
2007-05-01,B,19940,37909.0,0.5259964652193411
2007-05-01,H,12277,37909.0,0.3238544936558601
2007-05-01,W,4566,37909.0,0.12044633200559234
2007-06-01,A,1027,33790.0,0.03039360757620598
2007-06-01,B,17645,33790.0,0.522195915951465
2007-06-01,H,11032,33790.0,0.32648712636874816
2007-06-01,W,4086,33790.0,0.12092335010358093
2007-07-01,A,956,32992.0,0.028976721629485936
2007-07-01,B,17928,32992.0,0.5434044616876819
2007-07-01,H,10149,32992.0,0.30762002909796315
2007-07-01,W,3959,32992.0,0.11999878758486907
2007-08-01,A,929,35797.0,0.025951895410229908
2007-08-01,B,19814,35797.0,0.5535100706763136
2007-08-01,H,10821,35797.0,0.3022879012207727
2007-08-01,W,4233,35797.0,0.11825013269268374
2007-09-01,A,978,38274.0,0.02555259445054084
2007-09-01,B,21660,38274.0,0.5659194231070701
2007-09-01,H,11256,38274.0,0.29408998275591786
2007-09-01,W,4380,38274.0,0.11443799968647124
2007-10-01,A,1456,41108.0,0.03541889656514547
2007-10-01,B,22293,41108.0,0.5423032013233434
2007-10-01,H,12537,41108.0,0.30497713340469007
2007-10-01,W,4822,41108.0,0.11730076870682106
2007-11-01,A,1175,35519.0,0.033080886286213015
2007-11-01,B,19517,35519.0,0.549480559700442
2007-11-01,H,10864,35519.0,0.3058644669050367
2007-11-01,W,3963,35519.0,0.11157408710830823
2007-12-01,A,1043,28909.0,0.03607872980732644
2007-12-01,B,15933,28909.0,0.5511432425888132
2007-12-01,H,8766,28909.0,0.30322736863952404
2007-12-01,W,3167,28909.0,0.10955065896433637
2008-01-01,A,1616,48755.0,0.03314531842887909
2008-01-01,B,26664,48755.0,0.546897754076505
2008-01-01,H,15598,48755.0,0.3199261614193416
2008-01-01,W,4877,48755.0,0.10003076607527434
2008-02-01,A,1549,45126.0,0.03432610911669547
2008-02-01,B,23974,45126.0,0.5312680051411603
2008-02-01,H,14791,45126.0,0.32777112972565703
2008-02-01,W,4812,45126.0,0.10663475601648717
2008-03-01,A,1590,48221.0,0.03297318595632608
2008-03-01,B,24786,48221.0,0.514008419568238
2008-03-01,H,16143,48221.0,0.334771157794322
2008-03-01,W,5702,48221.0,0.11824723668111403
2008-04-01,A,1467,44612.0,0.03288352909531068
2008-04-01,B,22724,44612.0,0.5093696763202725
2008-04-01,H,14857,44612.0,0.33302698825428134
2008-04-01,W,5564,44612.0,0.1247198063301354
2008-05-01,A,1436,44680.0,0.03213965980304387
2008-05-01,B,22422,44680.0,0.50183527305282
2008-05-01,H,15317,44680.0,0.34281557743957025
2008-05-01,W,5505,44680.0,0.1232094897045658
2008-06-01,A,1103,33908.0,0.03252919664975817
2008-06-01,B,17509,33908.0,0.5163678188038221
2008-06-01,H,11311,33908.0,0.33357909637843575
2008-06-01,W,3985,33908.0,0.11752388816798395
2008-07-01,A,1150,34941.0,0.032912624137832344
2008-07-01,B,17612,34941.0,0.5040496837526115
2008-07-01,H,11881,34941.0,0.3400303368535531
2008-07-01,W,4298,34941.0,0.12300735525600298
2008-08-01,A,1203,39305.0,0.030606793028876735
2008-08-01,B,21061,39305.0,0.5358351354789467
2008-08-01,H,12738,39305.0,0.32408090573718357
2008-08-01,W,4303,39305.0,0.109477165754993
2008-09-01,A,1304,43592.0,0.029913745641402093
2008-09-01,B,23888,43592.0,0.5479904569645807
2008-09-01,H,13615,43592.0,0.31232795008258396
2008-09-01,W,4785,43592.0,0.10976784731143328
2008-10-01,A,1421,51035.0,0.027843636719898108
2008-10-01,B,28358,51035.0,0.5556578818457921
2008-10-01,H,15884,51035.0,0.31123738610757323
2008-10-01,W,5372,51035.0,0.10526109532673655
2008-11-01,A,1445,46616.0,0.030997940621245924
2008-11-01,B,25798,46616.0,0.5534151364338424
2008-11-01,H,14576,46616.0,0.3126823408271838
2008-11-01,W,4797,46616.0,0.10290458211772782
2008-12-01,A,1207,37412.0,0.03226237570832888
2008-12-01,B,20792,37412.0,0.5557575109590506
