months,race,stops,month_tot,prop
2008-12-01,H,11763,37412.0,0.3144178338501016
2008-12-01,W,3650,37412.0,0.09756227948251897
2009-01-01,A,1872,58673.0,0.031905646549520224
2009-01-01,B,32041,58673.0,0.5460944557121674
2009-01-01,H,19437,58673.0,0.3312767371704191
2009-01-01,W,5323,58673.0,0.09072316056789324
2009-02-01,A,1601,54240.0,0.029516961651917403
2009-02-01,B,28672,54240.0,0.5286135693215339
2009-02-01,H,18639,54240.0,0.3436393805309734
2009-02-01,W,5328,54240.0,0.09823008849557523
2009-03-01,A,1689,54762.0,0.03084255505642599
2009-03-01,B,29638,54762.0,0.5412147109309375
2009-03-01,H,18159,54762.0,0.33159855374164565
2009-03-01,W,5276,54762.0,0.09634418027099083
2009-04-01,A,1459,49694.0,0.029359681249245383
2009-04-01,B,27001,49694.0,0.5433452730711957
2009-04-01,H,16503,49694.0,0.33209240552179337
2009-04-01,W,4731,49694.0,0.09520264015776553
2009-05-01,A,1373,47602.0,0.028843325910676024
2009-05-01,B,25956,47602.0,0.5452712070921389
2009-05-01,H,15414,47602.0,0.3238099239527751
2009-05-01,W,4859,47602.0,0.1020755430444099
2009-06-01,A,1309,39734.0,0.03294407811949464
2009-06-01,B,21486,39734.0,0.5407459606382443
2009-06-01,H,12560,39734.0,0.3161020788241808
2009-06-01,W,4379,39734.0,0.11020788241808023
2009-07-01,A,1190,43544.0,0.02732867903729561
2009-07-01,B,24836,43544.0,0.5703656072019108
2009-07-01,H,13196,43544.0,0.3030497887194562
2009-07-01,W,4322,43544.0,0.0992559250413375
2009-08-01,A,1084,45606.0,0.023768802350567907
2009-08-01,B,26823,45606.0,0.588146296539929
2009-08-01,H,13661,45606.0,0.2995439196596939
2009-08-01,W,4038,45606.0,0.08854098144980924
2009-09-01,A,1170,45415.0,0.025762413299570627
2009-09-01,B,25857,45415.0,0.5693493339205108
2009-09-01,H,14309,45415.0,0.3150721127380821
2009-09-01,W,4079,45415.0,0.0898161400418364
2009-10-01,A,1523,47758.0,0.03188994514008124
2009-10-01,B,26701,47758.0,0.5590895766154361
2009-10-01,H,15228,47758.0,0.31885757360023453
2009-10-01,W,4306,47758.0,0.09016290464424809
2009-11-01,A,1375,41196.0,0.03337702689581513
2009-11-01,B,23335,41196.0,0.5664384891737062
2009-11-01,H,12802,41196.0,0.3107583260510729
2009-11-01,W,3684,41196.0,0.08942615787940576
2009-12-01,A,1200,32888.0,0.03648747263439552
2009-12-01,B,18265,32888.0,0.5553697397226952
2009-12-01,H,10147,32888.0,0.3085319873510095
2009-12-01,W,3276,32888.0,0.09961080029189978
2010-01-01,A,1625,52845.0,0.03075030750307503
2010-01-01,B,29647,52845.0,0.5610180717191787
2010-01-01,H,16827,52845.0,0.3184217996026114
2010-01-01,W,4746,52845.0,0.08980982117513484
2010-02-01,A,1495,44875.0,0.03331476323119777
2010-02-01,B,24510,44875.0,0.5461838440111421
2010-02-01,H,14760,44875.0,0.32891364902506964
2010-02-01,W,4110,44875.0,0.09158774373259053
2010-03-01,A,1495,46923.0,0.03186070796837372
2010-03-01,B,24986,46923.0,0.5324893975236025
2010-03-01,H,15624,46923.0,0.3329710376574388
2010-03-01,W,4818,46923.0,0.102678856850585
2010-04-01,A,2089,58451.0,0.035739337222630924
2010-04-01,B,31054,58451.0,0.5312826127867787
2010-04-01,H,19890,58451.0,0.3402850250637286
2010-04-01,W,5418,58451.0,0.09269302492686182
2010-05-01,A,2071,58720.0,0.035269073569482286
2010-05-01,B,31360,58720.0,0.5340599455040872
2010-05-01,H,19862,58720.0,0.33824931880108994
2010-05-01,W,5427,58720.0,0.0924216621253406
2010-06-01,A,1409,46376.0,0.030382094186648265
2010-06-01,B,25576,46376.0,0.5514921511126445
2010-06-01,H,15038,46376.0,0.3242625495946179
2010-06-01,W,4353,46376.0,0.09386320510608935
2010-07-01,A,1376,43915.0,0.03133325742912445
2010-07-01,B,24748,43915.0,0.5635432084709097
2010-07-01,H,13708,43915.0,0.31214846863258566
2010-07-01,W,4083,43915.0,0.09297506546738017
2010-08-01,A,1398,44106.0,0.03169636784111005
2010-08-01,B,24572,44106.0,0.5571124110098399
2010-08-01,H,13860,44106.0,0.31424296014147735
2010-08-01,W,4276,44106.0,0.09694826100757267
2010-09-01,A,1602,43950.0,0.03645051194539249
2010-09-01,B,23893,43950.0,0.5436405005688282
2010-09-01,H,13976,43950.0,0.3179977246871445
2010-09-01,W,4479,43950.0,0.10191126279863481
2010-10-01,A,2005,53173.0,0.03770710699038986
2010-10-01,B,28936,53173.0,0.5441859590393621
2010-10-01,H,17081,53173.0,0.3212344610986779
2010-10-01,W,5151,53173.0,0.09687247287157016
2010-11-01,A,1738,47991.0,0.03621512366902128
2010-11-01,B,25845,47991.0,0.5385384759642433
2010-11-01,H,16092,47991.0,0.33531287116334313
2010-11-01,W,4316,47991.0,0.0899335292033923
2010-12-01,A,1429,37626.0,0.03797905703502897
2010-12-01,B,19956,37626.0,0.5303779301546803
2010-12-01,H,12608,37626.0,0.3350874395364907
2010-12-01,W,3633,37626.0,0.09655557327380003
2011-01-01,A,2190,56275.0,0.038916037316748114
2011-01-01,B,29516,56275.0,0.5244957796534874
2011-01-01,H,19522,56275.0,0.3469035984007108
2011-01-01,W,5047,56275.0,0.08968458462905375
2011-02-01,A,2150,58540.0,0.036727024256918345
2011-02-01,B,30637,58540.0,0.5233515544926546
2011-02-01,H,20162,58540.0,0.34441407584557565
2011-02-01,W,5591,58540.0,0.09550734540485138
2011-03-01,A,2459,61465.0,0.04000650776864882
2011-03-01,B,31710,61465.0,0.515903359635565
2011-03-01,H,21101,61465.0,0.34330106564711627
2011-03-01,W,6195,61465.0,0.10078906694866997
2011-04-01,A,2191,59634.0,0.03674078545796022
2011-04-01,B,31249,59634.0,0.5240131468625281
2011-04-01,H,19995,59634.0,0.33529530133816277
2011-04-01,W,6199,59634.0,0.1039507663413489
2011-05-01,A,2336,57699.0,0.04048597029411255
2011-05-01,B,30611,57699.0,0.5305291252881332
2011-05-01,H,19172,57699.0,0.33227612263644085
2011-05-01,W,5580,57699.0,0.09670878178131337
2011-06-01,A,1802,54555.0,0.03303088626157089
2011-06-01,B,28701,54555.0,0.526092933736596
2011-06-01,H,19054,54555.0,0.34926221244615524
2011-06-01,W,4998,54555.0,0.09161396755567776
2011-07-01,A,1756,51208.0,0.03429151695047649
2011-07-01,B,27717,51208.0,0.5412630838931417
2011-07-01,H,17046,51208.0,0.3328776753632245
2011-07-01,W,4689,51208.0,0.09156772379315732
2011-08-01,A,1522,47687.0,0.03191645521840334
2011-08-01,B,26209,47687.0,0.5496047140730178
2011-08-01,H,15830,47687.0,0.3319562983622371
2011-08-01,W,4126,47687.0,0.08652253234634177
2011-09-01,A,1702,49239.0,0.03456609598082821
2011-09-01,B,26922,49239.0,0.5467617132760617
2011-09-01,H,16261,49239.0,0.33024634943845327
2011-09-01,W,4354,49239.0,0.08842584130465687
2011-10-01,A,1903,56900.0,0.033444639718804924
2011-10-01,B,30021,56900.0,0.527609841827768
2011-10-01,H,19946,56900.0,0.35054481546572935
2011-10-01,W,5030,56900.0,0.08840070298769771
2011-11-01,A,1925,56163.0,0.034275234585047096
2011-11-01,B,30208,56163.0,0.5378630058935598
2011-11-01,H,18938,56163.0,0.3371970870501932
2011-11-01,W,5092,56163.0,0.0906646724711999
2011-12-01,A,1996,50855.0,0.03924884475469472
2011-12-01,B,27242,50855.0,0.5356798741520008
2011-12-01,H,16713,50855.0,0.3286402516959984
2011-12-01,W,4904,50855.0,0.09643102939730606
2012-01-01,A,2101,66706.0,0.031496417113902796
2012-01-01,B,36346,66706.0,0.5448685275687345
2012-01-01,H,22263,66706.0,0.33374808862770966
2012-01-01,W,5996,66706.0,0.08988696668965311
2012-02-01,A,2083,63902.0,0.03259678883290038
2012-02-01,B,34741,63902.0,0.5436606053018684
2012-02-01,H,21232,63902.0,0.33225877124346653
2012-02-01,W,5846,63902.0,0.09148383462176457
2012-03-01,A,2088,66733.0,0.03128886757676112
2012-03-01,B,36086,66733.0,0.5407519518079511
2012-03-01,H,22112,66733.0,0.3313503064450871
2012-03-01,W,6447,66733.0,0.09660887417020066
2012-04-01,A,1789,53910.0,0.03318493785939529
2012-04-01,B,29643,53910.0,0.549860879243183
2012-04-01,H,17268,53910.0,0.3203116304952699
2012-04-01,W,5210,53910.0,0.09664255240215174
2012-05-01,A,1474,44835.0,0.032876101260176205
2012-05-01,B,24170,44835.0,0.5390877662540426
2012-05-01,H,14520,44835.0,0.3238541318166611
2012-05-01,W,4671,44835.0,0.1041820006691201
2012-06-01,A,1126,31206.0,0.036082804588861116
2012-06-01,B,16872,31206.0,0.5406652566814074
2012-06-01,H,9710,31206.0,0.3111581106197526
2012-06-01,W,3498,31206.0,0.11209382810997885
2012-07-01,A,1112,31984.0,0.03476738369184592
2012-07-01,B,17763,31984.0,0.555371435717859
2012-07-01,H,9612,31984.0,0.3005252626313157
2012-07-01,W,3497,31984.0,0.10933591795897948
2012-08-01,A,1253,35130.0,0.03566752063763166
2012-08-01,B,19672,35130.0,0.5599772274409337
2012-08-01,H,10686,35130.0,0.3041844577284372
2012-08-01,W,3519,35130.0,0.10017079419299744
2012-09-01,A,1098,35458.0,0.030966213548423487
2012-09-01,B,19932,35458.0,0.5621298437588133
2012-09-01,H,10931,35458.0,0.30828021885047097
2012-09-01,W,3497,35458.0,0.09862372384229229
2012-10-01,A,1202,35217.0,0.03413124343356901
2012-10-01,B,19796,35217.0,0.562114887696283
2012-10-01,H,10839,35217.0,0.30777749382400543
2012-10-01,W,3380,35217.0,0.09597637504614248
2012-11-01,A,836,24591.0,0.03399617746329958
2012-11-01,B,13752,24591.0,0.5592289862144687
2012-11-01,H,7740,24591.0,0.3147492985238502
2012-11-01,W,2263,24591.0,0.09202553779838152
2012-12-01,A,896,27121.0,0.03303712989934
2012-12-01,B,15456,27121.0,0.5698904907636149
2012-12-01,H,8227,27121.0,0.3033442719663729
2012-12-01,W,2542,27121.0,0.09372810737067218
2013-01-01,A,1157,36267.0,0.03190228030992362
2013-01-01,B,20924,36267.0,0.5769432266247553
2013-01-01,H,10849,36267.0,0.29914247111699344
2013-01-01,W,3337,36267.0,0.09201202194832768
2013-02-01,A,1158,33930.0,0.034129089301503095
2013-02-01,B,18925,33930.0,0.5577659888004716
2013-02-01,H,10470,33930.0,0.30857648099027407
2013-02-01,W,3377,33930.0,0.09952844090775126
2013-03-01,A,1024,26992.0,0.03793716656787196
2013-03-01,B,15001,26992.0,0.5557572614107884
2013-03-01,H,7910,26992.0,0.29304979253112035
2013-03-01,W,3057,26992.0,0.11325577949021932
2013-04-01,A,778,20451.0,0.03804214952814043
2013-04-01,B,11140,20451.0,0.5447166397731162
2013-04-01,H,5997,20451.0,0.2932374944990465
2013-04-01,W,2536,20451.0,0.12400371619969684
2013-05-01,A,760,20713.0,0.03669193260271327
2013-05-01,B,11491,20713.0,0.5547723651812871
2013-05-01,H,6078,20713.0,0.29343890310433063
2013-05-01,W,2384,20713.0,0.11509679911166901
2013-06-01,A,604,15934.0,0.03790636375047069
2013-06-01,B,8890,15934.0,0.5579264465921928
2013-06-01,H,4560,15934.0,0.2861804945399774
2013-06-01,W,1880,15934.0,0.11798669511735911
2013-07-01,A,414,10761.0,0.03847226094229161
2013-07-01,B,5915,10761.0,0.5496701050088282
2013-07-01,H,3030,10761.0,0.28157234457764146
2013-07-01,W,1402,10761.0,0.13028528947123874
2013-08-01,A,228,6132.0,0.03718199608610567
2013-08-01,B,3276,6132.0,0.5342465753424658
2013-08-01,H,1712,6132.0,0.279191128506197
2013-08-01,W,916,6132.0,0.14938030006523156
2013-09-01,A,130,3714.0,0.03500269251480883
2013-09-01,B,2021,3714.0,0.5441572428648358
2013-09-01,H,1046,3714.0,0.2816370490037695
2013-09-01,W,517,3714.0,0.13920301561658588
2013-10-01,A,181,4225.0,0.04284023668639053
2013-10-01,B,2365,4225.0,0.5597633136094674
2013-10-01,H,1155,4225.0,0.2733727810650888
2013-10-01,W,524,4225.0,0.12402366863905326
2013-11-01,A,241,4165.0,0.05786314525810324
2013-11-01,B,2338,4165.0,0.561344537815126
2013-11-01,H,1113,4165.0,0.2672268907563025
2013-11-01,W,473,4165.0,0.11356542617046819
2013-12-01,A,170,3760.0,0.04521276595744681
2013-12-01,B,2163,3760.0,0.5752659574468085
2013-12-01,H,1010,3760.0,0.26861702127659576
2013-12-01,W,417,3760.0,0.11090425531914894
2014-01-01,A,211,4806.0,0.04390345401581357
2014-01-01,B,2710,4806.0,0.5638784852267998
2014-01-01,H,1339,4806.0,0.2786100707449022
2014-01-01,W,546,4806.0,0.1136079900124844
2014-02-01,A,229,4216.0,0.054316888045540794
2014-02-01,B,2206,4216.0,0.5232447817836812
2014-02-01,H,1267,4216.0,0.30052182163187857
2014-02-01,W,514,4216.0,0.12191650853889943
2014-03-01,A,238,4660.0,0.051072961373390555
2014-03-01,B,2472,4660.0,0.5304721030042918
2014-03-01,H,1338,4660.0,0.2871244635193133
2014-03-01,W,612,4660.0,0.1313304721030043
2014-04-01,A,241,4466.0,0.053963278101209135
2014-04-01,B,2376,4466.0,0.5320197044334976
2014-04-01,H,1262,4466.0,0.2825794894760412
2014-04-01,W,587,4466.0,0.13143752798925212
2014-05-01,A,229,4694.0,0.04878568385172561
2014-05-01,B,2583,4694.0,0.5502769492969749
2014-05-01,H,1286,4694.0,0.273966766084363
2014-05-01,W,596,4694.0,0.1269706007669365
2014-06-01,A,203,3647.0,0.05566218809980806
2014-06-01,B,1931,3647.0,0.5294762818755141
2014-06-01,H,1055,3647.0,0.28927885933644093
2014-06-01,W,458,3647.0,0.12558267068823692
2014-07-01,A,184,3652.0,0.050383351588170866
2014-07-01,B,2066,3652.0,0.5657174151150055
2014-07-01,H,966,3652.0,0.26451259583789705
2014-07-01,W,436,3652.0,0.11938663745892661
2014-08-01,A,171,3662.0,0.04669579464773348
2014-08-01,B,2133,3662.0,0.5824685963954124
2014-08-01,H,956,3662.0,0.2610595303113053
2014-08-01,W,402,3662.0,0.10977607864554888
2014-09-01,A,174,3267.0,0.05325987144168962
2014-09-01,B,1845,3267.0,0.5647382920110193
2014-09-01,H,872,3267.0,0.26691153963881237
2014-09-01,W,376,3267.0,0.11509029690847873
2014-10-01,A,174,3488.0,0.04988532110091743
2014-10-01,B,1898,3488.0,0.544151376146789
2014-10-01,H,960,3488.0,0.27522935779816515
2014-10-01,W,456,3488.0,0.13073394495412843
2014-11-01,A,140,2651.0,0.052810260279139945
2014-11-01,B,1421,2651.0,0.5360241418332705
2014-11-01,H,772,2651.0,0.2912108638249717
2014-11-01,W,318,2651.0,0.11995473406261788
2014-12-01,A,87,1347.0,0.0645879732739421
2014-12-01,B,678,1347.0,0.5033407572383074
2014-12-01,H,416,1347.0,0.3088344469190794
2014-12-01,W,166,1347.0,0.12323682256867112
