months,race,searched,stops,month_tot,race_prop
2007-02-01,A,1,91,1065.0,0.08544600938967137
2007-02-01,B,0,20969,20969.0,1.0
2007-02-01,H,0,12206,12284.0,0.9936502767828069
2007-02-01,H,1,78,12284.0,0.006349723217193097
2007-02-01,W,0,4386,4731.0,0.9270767279644896
2007-02-01,W,1,345,4731.0,0.07292327203551047
2007-03-01,A,0,1016,1111.0,0.9144914491449145
2007-03-01,A,1,95,1111.0,0.0855085508550855
2007-03-01,B,0,16854,21229.0,0.7939139855857553
2007-03-01,B,1,4375,21229.0,0.20608601441424468
2007-03-01,H,0,12689,13518.0,0.9386743601124427
2007-03-01,H,1,829,13518.0,0.061325639887557334
2007-03-01,W,0,5088,5292.0,0.9614512471655329
2007-03-01,W,1,204,5292.0,0.03854875283446712
2007-04-01,A,0,982,1074.0,0.9143389199255121
2007-04-01,A,1,92,1074.0,0.0856610800744879
2007-04-01,B,0,18486,19969.0,0.925734889078071
2007-04-01,B,1,1483,19969.0,0.07426511092192899
2007-04-01,H,0,11435,12383.0,0.9234434305095696
2007-04-01,H,1,948,12383.0,0.07655656949043042
2007-04-01,W,0,4143,4421.0,0.9371182990273694
2007-04-01,W,1,278,4421.0,0.06288170097263063
2007-05-01,A,0,1055,1126.0,0.9369449378330373
2007-05-01,A,1,71,1126.0,0.0630550621669627
2007-05-01,B,0,18630,19940.0,0.9343029087261785
2007-05-01,B,1,1310,19940.0,0.06569709127382146
2007-05-01,H,0,11253,12277.0,0.91659200130325
2007-05-01,H,1,1024,12277.0,0.08340799869675002
2007-05-01,W,0,4130,4471.0,0.9237307090136435
2007-05-01,W,1,341,4471.0,0.07626929098635651
2007-06-01,A,0,935,1027.0,0.9104186952288218
2007-06-01,A,1,92,1027.0,0.08958130477117819
2007-06-01,B,0,15627,17167.0,0.9102930040193394
2007-06-01,B,1,1540,17167.0,0.08970699598066056
2007-06-01,H,0,10291,11032.0,0.932831762146483
2007-06-01,H,1,741,11032.0,0.06716823785351704
2007-06-01,W,0,3757,4086.0,0.9194811551639746
2007-06-01,W,1,329,4086.0,0.08051884483602545
2007-07-01,A,0,924,956.0,0.9665271966527197
2007-07-01,A,1,32,956.0,0.03347280334728033
2007-07-01,B,0,17928,17928.0,1.0
2007-07-01,H,0,9645,10065.0,0.9582712369597616
2007-07-01,H,1,420,10065.0,0.041728763040238454
2007-07-01,W,0,3830,3959.0,0.9674160141449861
2007-07-01,W,1,129,3959.0,0.032583985855013896
2007-08-01,A,0,905,929.0,0.9741657696447793
2007-08-01,A,1,24,929.0,0.02583423035522067
2007-08-01,B,0,18639,19237.0,0.9689140718407236
2007-08-01,B,1,598,19237.0,0.031085928159276393
2007-08-01,H,0,9452,10647.0,0.887761810838734
2007-08-01,H,1,1195,10647.0,0.11223818916126609
2007-08-01,W,0,3861,4233.0,0.9121190644932672
2007-08-01,W,1,372,4233.0,0.08788093550673282
2007-09-01,A,0,887,978.0,0.9069529652351738
2007-09-01,A,1,91,978.0,0.09304703476482618
2007-09-01,B,0,20276,21660.0,0.9361034164358264
2007-09-01,B,1,1384,21660.0,0.06389658356417359
2007-09-01,H,0,10374,10955.0,0.9469648562300319
2007-09-01,H,1,581,10955.0,0.053035143769968054
2007-09-01,W,0,3619,4380.0,0.8262557077625571
2007-09-01,W,1,761,4380.0,0.17374429223744292
2007-10-01,A,0,1256,1456.0,0.8626373626373627
2007-10-01,A,1,200,1456.0,0.13736263736263737
2007-10-01,B,0,20062,22293.0,0.8999237428789306
2007-10-01,B,1,2231,22293.0,0.10007625712106939
2007-10-01,H,0,11196,12537.0,0.8930366116295765
2007-10-01,H,1,1341,12537.0,0.10696338837042355
2007-10-01,W,0,4090,4822.0,0.8481957693902945
2007-10-01,W,1,732,4822.0,0.15180423060970552
2007-11-01,A,0,1079,1175.0,0.9182978723404255
2007-11-01,A,1,96,1175.0,0.08170212765957446
2007-11-01,B,0,17021,19517.0,0.8721114925449608
2007-11-01,B,1,2496,19517.0,0.12788850745503919
2007-11-01,H,0,9906,10864.0,0.9118188512518409
2007-11-01,H,1,958,10864.0,0.08818114874815906
2007-11-01,W,0,3534,3963.0,0.8917486752460257
2007-11-01,W,1,429,3963.0,0.10825132475397427
2007-12-01,A,0,850,1043.0,0.8149568552253116
2007-12-01,A,1,193,1043.0,0.1850431447746884
2007-12-01,B,0,13162,15933.0,0.8260842277035084
2007-12-01,B,1,2771,15933.0,0.17391577229649155
2007-12-01,H,0,7404,8766.0,0.8446269678302533
2007-12-01,H,1,1362,8766.0,0.15537303216974674
2007-12-01,W,0,2847,3167.0,0.8989580044205873
2007-12-01,W,1,320,3167.0,0.1010419955794127
2008-01-01,A,0,1428,1616.0,0.8836633663366337
2008-01-01,A,1,188,1616.0,0.11633663366336634
2008-01-01,B,0,24700,26664.0,0.9263426342634263
2008-01-01,B,1,1964,26664.0,0.07365736573657365
2008-01-01,H,0,13686,15598.0,0.8774201820746249
2008-01-01,H,1,1912,15598.0,0.12257981792537505
2008-01-01,W,0,4617,4877.0,0.9466885380356777
2008-01-01,W,1,260,4877.0,0.05331146196432233
2008-02-01,A,0,1414,1549.0,0.9128469980632666
2008-02-01,A,1,135,1549.0,0.08715300193673338
2008-02-01,B,0,23347,23974.0,0.9738466672228248
2008-02-01,B,1,627,23974.0,0.026153332777175273
2008-02-01,H,0,13419,14791.0,0.9072408897302414
2008-02-01,H,1,1372,14791.0,0.09275911026975864
2008-02-01,W,0,4386,4812.0,0.9114713216957606
2008-02-01,W,1,426,4812.0,0.0885286783042394
2008-03-01,A,0,1460,1590.0,0.9182389937106918
2008-03-01,A,1,130,1590.0,0.08176100628930817
2008-03-01,B,0,24166,24786.0,0.9749858791253126
2008-03-01,B,1,620,24786.0,0.025014120874687323
2008-03-01,H,0,13607,16143.0,0.842904045096946
2008-03-01,H,1,2536,16143.0,0.15709595490305395
2008-03-01,W,0,5587,5702.0,0.9798316380217468
2008-03-01,W,1,115,5702.0,0.020168361978253245
2008-04-01,A,0,1344,1467.0,0.9161554192229039
2008-04-01,A,1,123,1467.0,0.08384458077709611
2008-04-01,B,0,21415,22724.0,0.9423957049815174
2008-04-01,B,1,1309,22724.0,0.05760429501848266
2008-04-01,H,0,14161,14857.0,0.953153395705728
2008-04-01,H,1,696,14857.0,0.04684660429427206
2008-04-01,W,0,5465,5564.0,0.9822070452911574
2008-04-01,W,1,99,5564.0,0.01779295470884256
2008-05-01,A,0,1436,1436.0,1.0
2008-05-01,B,0,22422,22422.0,1.0
2008-05-01,H,0,14080,15317.0,0.9192400600639812
2008-05-01,H,1,1237,15317.0,0.0807599399360188
2008-05-01,W,0,4955,5505.0,0.9000908265213442
2008-05-01,W,1,550,5505.0,0.09990917347865577
2008-06-01,A,0,994,1103.0,0.9011786038077969
2008-06-01,A,1,109,1103.0,0.09882139619220308
2008-06-01,B,0,16526,17509.0,0.9438574447427037
2008-06-01,B,1,983,17509.0,0.05614255525729625
2008-06-01,H,0,10368,11311.0,0.9166298293696402
2008-06-01,H,1,943,11311.0,0.08337017063035983
2008-06-01,W,0,3985,3985.0,1.0
2008-07-01,A,0,1004,1150.0,0.8730434782608696
2008-07-01,A,1,146,1150.0,0.12695652173913044
2008-07-01,B,0,16895,17612.0,0.9592891210538269
2008-07-01,B,1,717,17612.0,0.04071087894617306
2008-07-01,H,0,11763,11881.0,0.9900681760794546
2008-07-01,H,1,118,11881.0,0.009931823920545408
2008-07-01,W,0,4173,4298.0,0.9709167054443928
2008-07-01,W,1,125,4298.0,0.02908329455560726
2008-08-01,A,0,1068,1203.0,0.8877805486284289
2008-08-01,A,1,135,1203.0,0.11221945137157108
2008-08-01,B,0,21061,21061.0,1.0
2008-08-01,H,0,12286,12738.0,0.9645156225467106
2008-08-01,H,1,452,12738.0,0.03548437745328937
2008-08-01,W,0,4071,4303.0,0.9460841273530095
2008-08-01,W,1,232,4303.0,0.05391587264699047
2008-09-01,A,0,1217,1304.0,0.933282208588957
2008-09-01,A,1,87,1304.0,0.06671779141104295
2008-09-01,B,0,21021,23888.0,0.8799815807099799
2008-09-01,B,1,2867,23888.0,0.12001841929002009
2008-09-01,H,0,13186,13615.0,0.9684906353286816
2008-09-01,H,1,429,13615.0,0.0315093646713184
2008-09-01,W,0,4663,4785.0,0.974503657262278
2008-09-01,W,1,122,4785.0,0.02549634273772205
2008-10-01,A,0,1330,1421.0,0.9359605911330049
2008-10-01,A,1,91,1421.0,0.06403940886699508
2008-10-01,B,0,24673,28358.0,0.8700543056633049
2008-10-01,B,1,3685,28358.0,0.12994569433669512
2008-10-01,H,0,14174,15884.0,0.8923444976076556
2008-10-01,H,1,1710,15884.0,0.1076555023923445
2008-10-01,W,0,5155,5372.0,0.9596053611317945
2008-10-01,W,1,217,5372.0,0.04039463886820551
2008-11-01,A,0,1250,1445.0,0.8650519031141869
2008-11-01,A,1,195,1445.0,0.13494809688581316
2008-11-01,B,0,22045,25798.0,0.8545236064811226
2008-11-01,B,1,3753,25798.0,0.14547639351887742
2008-11-01,H,0,12970,14576.0,0.8898188803512623
2008-11-01,H,1,1606,14576.0,0.11018111964873765
2008-11-01,W,0,4574,4797.0,0.9535126120491975
2008-11-01,W,1,223,4797.0,0.04648738795080259
2008-12-01,A,0,944,1207.0,0.7821043910521955
2008-12-01,A,1,263,1207.0,0.21789560894780446
2008-12-01,B,0,18543,20792.0,0.8918333974605618
2008-12-01,B,1,2249,20792.0,0.10816660253943824
2008-12-01,H,0,9889,11763.0,0.8406868996004421
2008-12-01,H,1,1874,11763.0,0.15931310039955793
2008-12-01,W,0,3364,3650.0,0.9216438356164384
2008-12-01,W,1,286,3650.0,0.07835616438356165
2009-01-01,A,0,1621,1872.0,0.8659188034188035
2009-01-01,A,1,251,1872.0,0.13408119658119658
2009-01-01,B,0,30464,32041.0,0.9507818108049062
2009-01-01,B,1,1577,32041.0,0.049218189195093784
2009-01-01,H,0,17044,19437.0,0.8768842928435459
2009-01-01,H,1,2393,19437.0,0.12311570715645419
2009-01-01,W,0,4578,5323.0,0.8600413300770242
2009-01-01,W,1,745,5323.0,0.13995866992297576
2009-02-01,A,0,1438,1601.0,0.8981886321049344
2009-02-01,A,1,163,1601.0,0.10181136789506559
2009-02-01,B,0,26274,28672.0,0.9163643973214286
2009-02-01,B,1,2398,28672.0,0.08363560267857142
2009-02-01,H,0,17132,18639.0,0.9191480229626053
2009-02-01,H,1,1507,18639.0,0.0808519770373947
2009-02-01,W,0,4850,5328.0,0.9102852852852853
2009-02-01,W,1,478,5328.0,0.08971471471471472
2009-03-01,A,0,1480,1689.0,0.8762581409117821
2009-03-01,A,1,209,1689.0,0.12374185908821789
2009-03-01,B,0,25582,29638.0,0.8631486605034078
2009-03-01,B,1,4056,29638.0,0.1368513394965922
2009-03-01,H,0,16675,18159.0,0.918277438184922
2009-03-01,H,1,1484,18159.0,0.08172256181507792
2009-03-01,W,0,4975,5276.0,0.9429492039423806
2009-03-01,W,1,301,5276.0,0.05705079605761941
2009-04-01,A,0,1242,1459.0,0.8512679917751885
2009-04-01,A,1,217,1459.0,0.1487320082248115
2009-04-01,B,0,24811,27001.0,0.9188918928928558
2009-04-01,B,1,2190,27001.0,0.08110810710714418
2009-04-01,H,0,15419,16503.0,0.9343149730352057
2009-04-01,H,1,1084,16503.0,0.06568502696479428
2009-04-01,W,0,4242,4731.0,0.8966391883322765
2009-04-01,W,1,489,4731.0,0.10336081166772353
2009-05-01,A,0,1002,1373.0,0.7297887836853605
2009-05-01,A,1,371,1373.0,0.27021121631463946
2009-05-01,B,0,24203,25956.0,0.9324626290645708
2009-05-01,B,1,1753,25956.0,0.06753737093542919
2009-05-01,H,0,14945,15414.0,0.9695731153496822
2009-05-01,H,1,469,15414.0,0.030426884650317895
2009-05-01,W,0,4584,4859.0,0.9434039925910681
2009-05-01,W,1,275,4859.0,0.05659600740893188
2009-06-01,A,0,1258,1309.0,0.961038961038961
2009-06-01,A,1,51,1309.0,0.03896103896103896
2009-06-01,B,0,20117,21486.0,0.9362840919668621
2009-06-01,B,1,1369,21486.0,0.06371590803313786
2009-06-01,H,0,11900,12560.0,0.947452229299363
2009-06-01,H,1,660,12560.0,0.052547770700636945
2009-06-01,W,0,4110,4379.0,0.9385704498744005
2009-06-01,W,1,269,4379.0,0.061429550125599454
2009-07-01,A,0,1090,1190.0,0.9159663865546218
2009-07-01,A,1,100,1190.0,0.08403361344537816
2009-07-01,B,0,24170,24836.0,0.9731840876147527
2009-07-01,B,1,666,24836.0,0.02681591238524722
2009-07-01,H,0,12913,13196.0,0.9785541073052441
2009-07-01,H,1,283,13196.0,0.021445892694755987
2009-07-01,W,0,3993,4322.0,0.9238778343359556
2009-07-01,W,1,329,4322.0,0.07612216566404442
2009-08-01,A,0,988,1084.0,0.9114391143911439
2009-08-01,A,1,96,1084.0,0.08856088560885608
2009-08-01,B,0,23858,26823.0,0.8894605375983298
2009-08-01,B,1,2965,26823.0,0.1105394624016702
2009-08-01,H,0,12517,13661.0,0.9162579606178172
2009-08-01,H,1,1144,13661.0,0.08374203938218286
2009-08-01,W,0,3550,4038.0,0.8791480931154037
2009-08-01,W,1,488,4038.0,0.12085190688459634
2009-09-01,A,0,917,1170.0,0.7837606837606838
2009-09-01,A,1,253,1170.0,0.21623931623931625
2009-09-01,B,0,24348,25857.0,0.9416405615500638
2009-09-01,B,1,1509,25857.0,0.058359438449936185
2009-09-01,H,0,12326,14309.0,0.8614158920958838
2009-09-01,H,1,1983,14309.0,0.1385841079041163
2009-09-01,W,0,3999,4079.0,0.9803873498406472
2009-09-01,W,1,80,4079.0,0.019612650159352783
2009-10-01,A,0,1523,1523.0,1.0
2009-10-01,B,0,25735,26701.0,0.9638215797161155
2009-10-01,B,1,966,26701.0,0.0361784202838845
2009-10-01,H,0,13212,15228.0,0.8676122931442081
2009-10-01,H,1,2016,15228.0,0.13238770685579196
2009-10-01,W,0,4221,4306.0,0.9802601021830004
2009-10-01,W,1,85,4306.0,0.019739897816999537
2009-11-01,A,0,1219,1375.0,0.8865454545454545
2009-11-01,A,1,156,1375.0,0.11345454545454546
2009-11-01,B,0,21538,23335.0,0.9229912149132204
2009-11-01,B,1,1797,23335.0,0.07700878508677951
2009-11-01,H,0,10510,12802.0,0.8209654741446649
2009-11-01,H,1,2292,12802.0,0.1790345258553351
2009-11-01,W,0,3461,3684.0,0.9394679695982627
2009-11-01,W,1,223,3684.0,0.06053203040173724
2009-12-01,A,0,821,1200.0,0.6841666666666667
2009-12-01,A,1,379,1200.0,0.31583333333333335
2009-12-01,B,0,18265,18265.0,1.0
2009-12-01,H,0,9616,10147.0,0.9476692618507934
2009-12-01,H,1,531,10147.0,0.05233073814920666
2009-12-01,W,0,2879,3276.0,0.8788156288156288
2009-12-01,W,1,397,3276.0,0.12118437118437118
2010-01-01,A,0,1458,1625.0,0.8972307692307693
2010-01-01,A,1,167,1625.0,0.10276923076923077
2010-01-01,B,0,24345,29647.0,0.8211623435760785
2010-01-01,B,1,5302,29647.0,0.17883765642392146
2010-01-01,H,0,15690,16827.0,0.9324300231770369
2010-01-01,H,1,1137,16827.0,0.06756997682296309
2010-01-01,W,0,4196,4746.0,0.8841129372102824
2010-01-01,W,1,550,4746.0,0.11588706278971765
2010-02-01,A,0,1413,1495.0,0.9451505016722408
2010-02-01,A,1,82,1495.0,0.0548494983277592
2010-02-01,B,0,23023,24510.0,0.9393308853529172
2010-02-01,B,1,1487,24510.0,0.06066911464708282
2010-02-01,H,0,12652,14760.0,0.8571815718157182
2010-02-01,H,1,2108,14760.0,0.14281842818428184
2010-02-01,W,0,4025,4110.0,0.9793187347931873
2010-02-01,W,1,85,4110.0,0.02068126520681265
2010-03-01,A,0,1460,1495.0,0.9765886287625418
2010-03-01,A,1,35,1495.0,0.023411371237458192
2010-03-01,B,0,23372,24986.0,0.9354038261426398
2010-03-01,B,1,1614,24986.0,0.06459617385736012
2010-03-01,H,0,13865,15624.0,0.8874167946748592
2010-03-01,H,1,1759,15624.0,0.11258320532514081
2010-03-01,W,0,4818,4818.0,1.0
2010-04-01,A,0,2089,2089.0,1.0
2010-04-01,B,0,29759,31054.0,0.9582984478650093
2010-04-01,B,1,1295,31054.0,0.04170155213499066
2010-04-01,H,0,16701,19890.0,0.8396681749622926
2010-04-01,H,1,3189,19890.0,0.1603318250377074
2010-04-01,W,0,5119,5418.0,0.9448135843484681
2010-04-01,W,1,299,5418.0,0.05518641565153193
2010-05-01,A,0,2008,2071.0,0.969579913085466
2010-05-01,A,1,63,2071.0,0.03042008691453404
2010-05-01,B,0,29516,31360.0,0.9411989795918367
2010-05-01,B,1,1844,31360.0,0.05880102040816326
2010-05-01,H,0,17984,19862.0,0.9054475883596818
2010-05-01,H,1,1878,19862.0,0.09455241164031819
2010-05-01,W,0,5136,5427.0,0.9463792150359315
2010-05-01,W,1,291,5427.0,0.053620784964068545
2010-06-01,A,0,1248,1409.0,0.8857345635202271
2010-06-01,A,1,161,1409.0,0.11426543647977289
2010-06-01,B,0,24166,25576.0,0.9448701908038787
2010-06-01,B,1,1410,25576.0,0.055129809196121364
2010-06-01,H,0,14079,15038.0,0.9362282218380104
2010-06-01,H,1,959,15038.0,0.06377177816198963
2010-06-01,W,0,4099,4353.0,0.941649437169768
2010-06-01,W,1,254,4353.0,0.058350562830232024
2010-07-01,A,0,1121,1376.0,0.8146802325581395
2010-07-01,A,1,255,1376.0,0.18531976744186046
2010-07-01,B,0,24748,24748.0,1.0
2010-07-01,H,0,12242,13708.0,0.8930551502772104
2010-07-01,H,1,1466,13708.0,0.10694484972278961
2010-07-01,W,0,4083,4083.0,1.0
2010-08-01,A,0,1230,1398.0,0.8798283261802575
2010-08-01,A,1,168,1398.0,0.12017167381974249
2010-08-01,B,0,22058,24572.0,0.8976884258505616
2010-08-01,B,1,2514,24572.0,0.10231157414943838
2010-08-01,H,0,13462,13860.0,0.9712842712842713
2010-08-01,H,1,398,13860.0,0.028715728715728715
2010-08-01,W,0,4210,4276.0,0.9845650140318054
2010-08-01,W,1,66,4276.0,0.015434985968194575
2010-09-01,A,0,1461,1602.0,0.9119850187265918
2010-09-01,A,1,141,1602.0,0.08801498127340825
2010-09-01,B,0,22251,23893.0,0.9312769430377098
2010-09-01,B,1,1642,23893.0,0.06872305696229021
2010-09-01,H,0,12526,13976.0,0.8962507155123068
2010-09-01,H,1,1450,13976.0,0.10374928448769319
2010-09-01,W,0,4208,4479.0,0.9394954230855102
2010-09-01,W,1,271,4479.0,0.06050457691448984
2010-10-01,A,0,1852,2005.0,0.9236907730673317
2010-10-01,A,1,153,2005.0,0.07630922693266833
2010-10-01,B,0,25574,28936.0,0.8838125518385402
2010-10-01,B,1,3362,28936.0,0.11618744816145977
2010-10-01,H,0,15007,17081.0,0.8785785375563492
2010-10-01,H,1,2074,17081.0,0.12142146244365085
2010-10-01,W,0,4775,5151.0,0.9270044651523975
2010-10-01,W,1,376,5151.0,0.0729955348476024
2010-11-01,A,0,1589,1738.0,0.9142692750287686
2010-11-01,A,1,149,1738.0,0.0857307249712313
2010-11-01,B,0,22556,25845.0,0.8727413426194621
2010-11-01,B,1,3289,25845.0,0.12725865738053782
2010-11-01,H,0,14717,16092.0,0.914553815560527
2010-11-01,H,1,1375,16092.0,0.08544618443947304
2010-11-01,W,0,4000,4316.0,0.9267840593141798
2010-11-01,W,1,316,4316.0,0.0732159406858202
2010-12-01,A,0,1187,1429.0,0.8306508047585724
2010-12-01,A,1,242,1429.0,0.16934919524142758
2010-12-01,B,0,18588,19956.0,0.931449188214071
2010-12-01,B,1,1368,19956.0,0.06855081178592905
2010-12-01,H,0,11656,12608.0,0.924492385786802
2010-12-01,H,1,952,12608.0,0.07550761421319797
2010-12-01,W,0,3420,3633.0,0.9413707679603633
2010-12-01,W,1,213,3633.0,0.058629232039636665
2011-01-01,A,0,2151,2190.0,0.9821917808219178
2011-01-01,A,1,39,2190.0,0.01780821917808219
2011-01-01,B,0,26719,29516.0,0.9052378371052988
